x,y,target
-5.20808,2.09472,7
-0.24495,-2.94664,6
-0.02232,-5.98617,1
3.96214,1.44969,2
-2.9996,-1.9294,6
5.75053,-2.84894,6
4.17086,1.08833,2
9.41081,3.45141,6
-1.7678,-0.18522,2
-6.99143,-0.92507,5
-0.24586,5.09813,9
6.91813,2.52063,4
0.41926,7.08521,8
0.50033,-1.95693,2
-0.56728,-0.16324,6
0.51412,-5.62475,1
-6.83367,1.15729,5
1.83819,0.13002,9
0.82444,1.94579,6
0.98448,-4.92989,1
3.64005,1.55734,8
-2.78332,3.52318,9
1.18826,-5.23674,3
-1.764,-5.23739,1
-6.61492,0.29159,7
3.09833,-5.19759,1
-2.89231,-5.1455,1
-2.46827,-4.73542,1
-1.38799,5.48743,9
1.01094,-5.61995,1
1.50013,-2.16478,3
4.87365,4.9077,8
2.29186,4.96414,9
-3.36379,3.73134,9
3.57961,-3.30498,1
-1.07512,5.18157,9
-1.4063,-0.83676,6
3.07085,-2.64523,0
-6.75303,-0.75292,5
0.7287,3.51672,8
-5.99456,-1.30689,5
-2.39518,0.06289,5
-2.62035,4.10561,5
4.62229,-3.81365,3
1.04807,3.94544,8
-0.4096,2.72453,9
0.86296,-2.38323,0
-5.71646,2.00294,7
-3.68258,1.41417,8
-1.17497,1.20888,2
-4.8744,3.98984,9
6.58417,1.67487,2
8.34619,-1.76255,0
-0.4977,-4.80635,1
-5.91223,0.6264,5
1.49946,-2.70254,0
-6.33002,-0.04913,7
-4.55683,-2.922,8
2.62061,-2.13063,0
-1.04296,-3.65355,0
-4.33479,4.15857,9
0.76807,-6.09614,1
0.58565,-6.42405,1
0.36146,5.67815,8
7.74753,4.13136,2
1.82577,6.58803,8
-3.22984,5.56129,7
5.80541,1.85922,2
5.57092,-3.36766,0
-5.30147,2.63853,7
1.92576,0.6274,2
3.17567,-3.49323,0
6.17155,-1.95455,0
-6.69408,0.16813,5
2.39338,-5.87918,1
5.0753,2.17092,0
6.22797,7.37097,8
3.71443,2.25291,6
2.73974,-2.69098,3
-5.19211,3.69128,7
-2.61718,0.73188,2
-1.52891,-4.25396,1
-2.05729,5.96953,9
-6.31162,0.83125,7
-6.70515,-2.90746,4
1.71099,-6.03986,1
-1.37925,-4.6756,3
-5.26107,3.4267,9
7.67525,3.36683,2
7.45972,4.41865,4
3.12074,-2.93806,0
0.65109,-4.95841,3
-5.96639,1.17235,7
-5.41915,2.20244,5
1.19943,-5.81157,1
0.65357,-5.97951,1
-0.89126,2.16676,9
-5.2119,3.93586,5
-1.50294,-3.82613,1
-6.87144,0.66629,5
6.26077,4.50972,4
-2.0448,-1.67084,6
5.19483,1.93586,6
0.37856,-5.97843,1
-5.38501,1.59009,5
5.13511,3.21211,2
-1.71043,-5.42071,1
7.43263,-2.38258,6
-3.22227,-0.20521,6
-5.98516,0.78907,5
-3.51413,4.67859,7
-2.35267,4.42017,9
-1.62182,0.41508,4
0.61967,-1.8286,3
7.57526,4.14951,4
-1.45768,-5.73077,1
-6.57962,0.03799,7
-5.46211,0.83523,9
2.6756,-2.9695,0
-7.05776,-0.6634,5
-5.88117,2.35682,7
-2.20702,-3.51996,3
2.91223,-5.16379,3
-4.32844,-4.22385,8
-3.09661,-0.26058,4
-1.91802,-5.74851,1
3.43187,5.2645,8
0.95625,0.76358,2
-3.00049,3.84377,5
4.74142,3.31268,4
4.71779,1.15563,4
-2.41321,1.67429,8
0.1407,2.58905,9
1.25382,-1.66804,2
-2.19204,6.29175,9
1.34363,-3.49845,3
2.44784,0.86585,2
3.61788,0.60543,6
-0.27807,-5.87236,1
-1.55963,-5.6017,1
3.81393,-1.53109,6
7.55605,4.11393,6
2.56341,-6.16104,1
6.68079,1.72718,4
-2.934,4.77639,9
-0.73329,2.73788,8
-7.71997,-1.7067,5
-3.85954,3.32873,9
-0.77791,-5.50196,1
-5.27384,1.96175,5
4.43766,-4.3614,6
-0.00315,3.4141,9
5.02122,-2.48478,3
4.76044,-0.12293,2
-0.21583,-6.1085,1
-5.75876,1.27341,7
4.11193,2.18429,4
-1.80464,2.77696,9
-1.36253,5.99429,8
-1.68213,5.84366,8
-4.38022,4.53423,9
-2.87997,4.45071,5
-5.14675,0.82557,5
-0.76615,-5.07211,3
-3.20619,1.04582,8
5.28208,3.80109,2
3.02357,-3.17533,0
2.96852,-3.33553,3
5.57869,2.20104,6
0.33144,-6.30914,1
0.0752,-5.8597,1
0.44259,7.41823,9
-1.45399,0.58087,0
-3.4941,5.34099,9
-5.77311,1.67636,7
-7.02929,-1.14455,5
1.41942,-5.54396,3
-0.91935,-0.34494,2
-4.36014,2.37132,9
-4.82393,0.00427,5
-6.39228,-0.98828,5
6.00599,2.71965,4
2.82686,0.82426,2
-3.95178,5.39623,9
-4.12867,4.47164,9
-1.48721,-3.95117,3
4.26696,-2.77622,0
8.48722,2.77386,6
5.7915,-2.96594,3
-0.46967,-5.44932,1
-5.18031,3.78077,7
6.63465,0.54444,4
-3.33813,5.76191,9
-3.19177,-1.15496,2
9.26862,5.98524,8
-6.35988,0.41581,5
2.31924,3.33462,8
-0.19647,-0.79957,6
5.73142,-1.27739,0
0.79057,-5.80771,1
-1.21244,-4.56843,3
-1.3236,0.29032,2
-1.42039,-0.86226,2
6.19062,-2.69767,3
2.60088,-3.02673,6
7.12175,2.12403,6
2.59174,-2.94881,0
7.66003,0.91156,2
-2.30989,6.3627,8
2.43064,-5.07894,3
8.043,3.99924,2
5.76209,3.26636,8
3.77906,-3.21061,6
-1.2411,-5.67469,1
6.83509,6.13288,8
5.10281,-2.73166,4
-5.92254,-1.76612,5
5.68597,2.35903,4
-0.44498,0.92518,2
-0.12524,-4.8443,3
-3.06625,5.64265,9
7.40099,3.64556,0
0.82573,0.76656,4
6.92952,-1.23721,4
5.95471,2.37869,2
-7.031,0.30919,5
5.81846,2.66229,4
1.41136,1.0642,2
-5.57165,2.05186,7
-3.63159,-3.26724,6
-6.02978,0.33929,7
-0.86493,-5.31202,3
-0.80846,-5.21772,3
-0.37389,-0.87722,6
-5.60865,2.48033,9
2.76294,-3.30602,6
-1.03935,6.06479,8
-7.08889,-1.07551,5
-2.67421,-0.87875,6
1.68605,-3.04267,6
-3.41944,-4.72541,3
3.19687,0.50786,6
-6.21423,1.05247,7
7.93116,2.33995,2
-4.88333,0.41555,5
-0.68452,-5.32081,3
-0.09632,-6.02599,1
3.75009,-4.92177,1
-3.19868,2.27638,9
-5.38456,3.05072,7
-6.48543,-0.25458,5
6.43861,2.12763,4
8.27092,2.18937,2
0.02944,-5.97689,1
9.30589,3.79548,6
2.25311,1.84536,4
-7.34753,-1.83934,5
-3.43252,4.38143,9
8.59867,3.48843,2
-7.26486,-0.51593,5
-6.72336,0.71947,5
-4.5121,-3.98378,3
-2.9705,-4.84412,3
1.30859,-2.48282,0
2.2501,3.21742,9
1.4979,0.60382,2
2.65611,-2.98779,2
-0.80055,0.40181,2
-2.29875,-2.54024,3
3.06561,3.00735,2
1.25816,-2.80753,4
-3.72136,4.24992,9
6.44888,1.59422,2
-5.38114,-4.28949,3
-2.87051,-3.60866,0
1.94359,-3.65064,4
4.52265,1.53415,2
2.64589,-1.00435,0
5.71925,1.12444,4
0.48211,-5.7855,1
0.786,-5.04181,3
-3.13841,4.13185,7
2.10113,0.94743,2
7.76944,3.53257,4
7.51046,0.21466,2
6.64169,2.62467,2
4.54367,-5.22109,3
-3.4745,0.02182,2
5.78099,-2.20853,3
4.90823,-2.48687,0
-1.18813,5.05114,8
2.23566,-4.82386,3
-7.30139,-1.81195,5
0.93334,-5.67794,1
1.20805,0.77349,2
-5.88097,-4.54747,8
-2.45837,-2.59344,8
6.57057,3.83954,2
4.02395,-5.31366,1
-4.05391,-1.61198,2
3.19838,-5.35446,1
-3.91628,-5.05531,1
-4.02233,3.31192,9
0.48538,-2.83451,6
-6.27891,1.00464,5
2.11254,4.86977,9
7.53078,-1.22664,6
-2.33251,0.56658,8
5.13819,-1.97984,0
0.49479,-5.21704,3
0.87371,1.02093,6
1.20835,-5.22873,3
-4.55083,-1.07585,1
-5.9193,-4.10466,3
-6.53795,0.02872,7
-7.20618,-1.01595,5
-0.00685,0.49745,6
-1.17478,-5.53669,1
-1.11981,-5.58364,1
-1.59529,-0.40877,2
-0.32036,-3.4689,0
-6.95425,-1.17896,5
-4.23402,2.64991,5
6.9226,-1.38267,0
-0.69986,-5.32938,1
8.36825,-1.93285,6
-7.14557,0.82174,5
-1.23943,-1.96412,2
-0.80093,5.06559,8
-3.03083,6.22164,9
-6.27431,0.63113,7
-4.19799,5.20037,9
-1.89128,-4.99342,1
-1.11091,-4.95954,1
-4.81861,-4.21455,3
-2.15204,-3.14139,3
-6.01448,-0.77955,5
4.63636,-2.12182,6
-7.13504,-0.35454,7
-1.87942,0.01775,5
-4.47104,2.37566,9
5.28,4.61537,4
-3.46098,4.61596,9
-5.41793,-4.23125,3
4.32692,-1.60913,6
-1.7124,-1.39741,6
1.11964,1.21649,0
0.53879,3.01038,8
-7.41774,0.07452,5
-2.82336,-1.32429,6
-7.38647,-1.21653,5
-1.55962,5.2522,9
2.50428,2.99998,8
-2.54734,-4.81848,3
2.48134,6.08861,8
0.50211,-6.22067,1
-3.59366,-4.48361,3
4.3094,-5.05808,1
3.90066,-4.73656,3
-5.56905,1.44396,5
1.77339,1.69105,6
-5.30617,1.34267,5
-3.7831,-0.88109,4
4.20317,1.18056,4
-4.23489,4.98708,9
4.71369,4.00972,6
-6.31497,0.92686,7
1.15618,-5.36595,1
-5.01101,-1.81751,4
-1.47656,3.83386,8
4.76213,-5.31994,3
-6.29634,0.25511,7
-5.40411,3.09487,7
3.58738,-1.86117,6
-5.46271,1.4924,7
0.51895,6.42187,9
4.48123,2.35999,4
-5.37295,1.98987,7
-6.64864,0.46594,7
-4.89869,-3.49207,0
-1.37394,-5.75732,1
8.26466,2.25989,4
-0.27761,-5.01039,1
8.80753,4.40192,4
-2.81686,-4.31821,8
8.52946,5.07302,2
7.6408,3.1269,4
-6.5648,0.49272,7
7.6994,3.74723,6
-5.93777,0.47252,7
-0.31882,-5.73516,1
-4.70864,0.60302,8
-6.03393,0.31581,7
-4.83923,0.75827,5
0.91357,-5.82328,1
0.46989,-5.14889,3
-0.19395,-5.80071,1
4.5133,-0.9821,0
1.77803,-4.20676,3
4.85195,1.29997,4
-5.84577,-1.20097,5
3.64259,-5.09182,4
0.3766,2.04064,8
-1.30241,0.07784,6
1.58969,-4.28993,3
3.5464,2.74433,4
-4.53642,2.86163,9
-1.3476,-3.92382,3
0.37412,-6.04691,1
-7.62061,-2.69934,5
2.06089,-4.38593,3
9.42782,-0.58557,0
-6.35723,1.2577,7
6.75836,-2.50991,0
-2.20361,-0.50655,3
6.88409,3.80091,4
-7.03401,-0.38405,5
0.15897,-5.35819,1
5.77264,6.53571,6
-0.34742,-1.20502,6
-0.76407,-0.97828,2
-1.72409,-2.16904,8
-5.17864,-3.66586,8
-0.55587,1.43971,9
0.76975,5.47249,8
-6.3068,-3.49602,6
-4.45801,3.75399,7
6.42916,2.06291,2
-5.52719,-1.72534,4
2.0776,1.44533,2
-7.368,-0.81978,5
0.37003,-6.23487,1
2.06404,4.52252,9
-1.38668,0.24227,6
-2.74042,-4.39792,3
-3.63768,2.60071,8
-5.24812,1.09829,7
1.33003,-6.27666,1
0.9131,3.29898,8
1.19494,-5.76413,1
5.15939,1.74797,2
3.02802,-2.37913,0
-4.57561,1.7228,9
7.19917,2.70889,2
3.99811,1.73089,4
7.13351,-2.34612,4
6.91317,0.42447,4
6.05314,3.38324,6
-0.03729,-6.02706,1
1.33734,-4.63091,3
-7.31897,1.47153,5
4.58128,0.97573,2
-3.50932,4.85435,9
-6.11729,2.23813,7
-2.69809,1.33173,5
5.92661,-2.90046,2
-5.9861,0.28733,7
-4.01868,0.94772,5
-6.23567,0.83202,5
7.20974,2.02351,4
4.6981,2.51515,4
-1.7244,4.78882,8
6.25222,-3.29402,0
-6.75975,0.46441,7
-0.62437,-3.38813,0
0.66295,3.27106,8
0.62103,-0.57087,0
7.97323,2.74777,2
1.71083,-6.14532,1
-5.3437,3.74727,9
-6.67939,-1.27898,7
-5.85662,1.32343,7
-1.89395,-1.80793,3
-1.78762,-2.23021,8
7.31729,-2.46947,0
-0.45469,-4.50126,3
6.17786,-2.09509,0
-1.7668,3.77573,9
1.19968,7.43826,8
-6.59537,1.04286,5
-0.49651,-2.92198,6
3.9485,-1.0215,4
0.39147,4.21443,8
0.72145,-5.54384,1
-7.14068,-0.01006,5
-6.9624,-0.84176,5
-6.56427,1.52207,7
-0.14549,-2.82576,0
-1.96133,-5.43392,1
1.86083,-0.3464,6
2.93597,-5.3384,1
3.19502,-3.18121,3
4.83213,3.71341,2
-1.19787,-0.43886,6
3.63972,0.92103,4
6.281,3.14244,6
0.32651,-4.72441,1
-6.03205,1.1278,7
-0.02886,1.00006,6
0.8847,1.41144,2
8.99278,5.10111,2
-2.40545,-2.02848,6
-0.43344,-5.77721,1
3.6322,4.36099,8
-0.675,-0.0171,2
3.58175,-0.14491,2
-1.82785,-1.71883,6
-1.83852,-4.06381,3
4.41242,-2.68859,0
1.37821,5.54032,8
0.86054,3.78261,8
7.64915,2.18556,4
6.47165,1.71863,6
5.19426,1.95428,2
8.00593,-3.0628,0
-6.25075,0.51374,7
6.04181,-2.65508,0
1.22837,7.98689,8
-4.28484,2.75429,9
-1.40551,-5.61481,1
5.8214,3.9986,6
7.26941,2.66051,6
-6.04645,1.65073,7
-1.71178,-1.37159,0
-2.49177,4.87801,8
-1.92187,-5.40073,1
-2.5764,4.86954,8
-2.22051,-1.33084,2
9.18053,1.70331,4
9.05557,2.62373,6
-5.29612,3.19996,7
-4.12701,1.52284,5
-5.29653,1.57598,7
-5.4844,2.71081,9
-5.80363,1.09161,9
1.20333,-5.1948,3
-2.42245,4.4034,9
4.58555,2.3201,4
5.57658,1.73981,4
-5.44845,-3.17576,6
2.61443,1.85365,4
1.50934,-5.09699,1
6.91736,-1.84949,4
-2.73793,-0.01671,8
6.99029,1.64771,4
5.95787,3.51894,2
-5.02322,-0.33621,8
-4.43288,-2.12211,6
0.5432,-0.40821,2
3.31761,1.86091,2
-4.75881,3.70145,9
0.85318,-5.94671,1
2.66305,6.78728,8
2.54235,-2.20225,0
4.58611,-2.33014,6
2.07648,-0.48883,2
-1.40965,0.21971,6
7.41392,0.0783,0
3.51542,-1.98551,3
7.65612,3.85034,6
-5.73951,-2.33946,6
1.26996,-5.70252,1
2.13193,-3.85287,3
-2.07957,-0.82231,6
4.069,-4.28299,3
6.26116,-1.80202,3
-0.38275,-6.34111,1
-6.68904,-0.19154,7
-2.5466,-1.68375,8
2.28492,-6.21897,1
7.40209,-3.40038,0
-5.6489,2.61009,7
-4.78686,-3.24244,6
-6.11094,1.83298,5
6.94291,-2.01294,0
-0.6302,-3.33282,8
9.50939,3.29331,2
-4.84065,0.35857,6
-2.60471,2.55151,5
-0.8574,4.86815,8
-6.33211,0.53657,7
0.31996,5.11039,8
6.01369,-2.61076,4
-4.627,1.27983,5
-2.21619,1.25622,9
-4.8421,2.54607,5
-6.78101,-0.991,5
-0.42687,-6.23705,1
-2.0768,-1.25952,2
2.57957,-0.25466,4
-7.27513,-0.82033,7
3.28485,0.0927,2
-2.83425,3.58423,9
-6.57492,0.98882,7
6.69027,5.42964,8
7.59523,-1.97824,3
-5.90419,1.74666,7
7.04077,-0.50604,4
1.1676,0.12478,6
5.01074,-3.12675,3
7.06047,4.73573,8
-0.04709,5.03517,8
2.4119,-2.73138,4
-6.64818,-0.42162,5
-3.21067,-4.87256,1
1.01373,4.19966,8
-2.68601,-1.25263,2
-1.29986,-0.70242,6
-1.25456,0.70004,2
6.13437,1.79918,2
-1.45947,3.17162,9
0.69878,3.84507,8
-3.56388,2.31125,9
-0.6111,-2.5748,0
3.65024,-0.10543,2
-5.86546,0.631,5
-4.88384,3.6796,9
1.6851,-4.95157,3
-4.49051,2.13979,5
-6.20686,2.14742,9
0.91742,2.05104,8
8.17025,3.05187,6
-1.76014,-3.05396,3
1.34186,3.86497,9
-7.27543,-1.22336,5
-3.40109,4.13811,9
1.25964,-5.27523,3
4.77496,-1.97011,0
2.50115,7.03977,8
3.96859,0.60976,6
-2.61593,-3.95663,0
-3.3716,-2.84436,6
0.11626,-5.34842,3
-7.252,-1.51416,5
1.2263,1.81799,8
7.88356,0.89379,0
6.77883,-0.64698,6
-0.83352,-5.04777,1
-1.59561,4.55625,8
3.08374,2.01979,6
-2.96795,4.07792,9
4.19221,-2.37418,0
-2.26558,-3.23708,0
-6.64169,0.1758,7
1.31977,-0.08677,6
2.50161,-3.29504,6
8.9628,4.97073,8
-5.74197,1.68036,7
-2.35685,-1.74679,6
-4.51373,0.42829,8
-4.3939,1.83452,8
1.27741,1.49601,2
2.56399,-2.11953,0
0.83058,-4.57289,3
-2.06415,-1.03077,6
-7.42363,-0.99561,7
-1.43886,-5.63105,1
2.72817,-0.68989,3
-5.74287,2.5884,7
-1.54024,-0.71321,4
-1.24336,-1.4699,0
-4.67968,3.68965,7
0.14243,-5.75428,1
6.59209,-3.01271,6
-7.20774,-0.47908,5
-0.07192,0.2143,2
6.01753,-4.52781,0
-2.61736,6.06335,7
-0.12465,5.44812,9
3.35095,3.0539,0
3.90773,-1.46888,3
-2.97246,3.04317,8
-0.38302,2.2555,2
-1.11518,-5.40153,1
2.03343,-6.39545,1
-1.60305,5.04616,8
-2.8681,-3.0331,8
2.76921,-3.90168,3
-6.84078,-1.68538,5
-6.49694,-0.02417,7
-4.88131,1.97772,5
-0.28641,-0.04793,6
-3.0953,4.90739,7
5.78451,1.90699,4
2.26865,-5.20926,3
-1.71257,6.44854,9
-0.10272,-4.99812,3
-2.89285,1.18058,8
-1.45594,5.72006,9
-2.5013,-3.42581,0
-3.62205,-1.63216,4
-4.28326,-3.47999,0
3.74616,-0.9347,4
-5.007,1.38533,5
-4.67103,4.38402,7
-1.58069,-2.88417,0
4.83883,1.18448,4
1.98643,-3.39643,3
-2.05607,5.99462,9
-7.16315,-0.62182,5
-5.57785,2.07523,7
2.43212,0.43984,2
0.47372,0.23545,2
-6.68792,0.72629,5
0.02961,1.10625,8
5.62071,-4.1877,3
-0.48465,-5.76052,1
-0.57208,-4.17003,3
-5.99516,-0.06385,5
7.44777,2.55331,4
-2.76853,5.10801,9
5.80768,-2.11035,4
1.48846,-4.56436,3
-0.35516,4.84414,9
-5.13209,3.33432,9
6.28702,1.93059,2
4.49233,-1.25285,0
-3.80578,-0.82667,8
-0.09149,-2.90973,0
-0.76919,3.6642,9
-2.68456,-5.35703,1
-2.12593,5.91893,9
-0.97018,3.53198,9
6.58967,0.44305,0
-5.39785,2.4302,7
0.08932,-5.94816,1
2.77157,2.50501,4
-6.98821,0.2125,5
4.65642,-2.86655,0
-0.05979,-4.43002,3
-1.45291,-3.25732,8
-6.71602,0.34416,7
4.34239,1.92129,4
-5.646,-2.57333,5
-7.29873,-1.49595,5
0.92881,4.40978,9
2.29753,-4.94069,3
-2.78435,-0.80061,2
4.88186,-2.54631,0
4.74788,2.42616,0
-0.89127,5.92501,9
8.72256,1.80328,0
-7.09542,-0.46744,5
5.69279,-2.92515,0
-1.42729,-5.02487,1
2.22201,-5.19625,3
-6.19476,0.82797,7
-2.88464,4.05361,9
-1.43257,-5.78247,1
-5.99409,2.15245,5
-0.28472,3.5527,9
3.03679,-4.76318,6
3.0747,-2.57559,0
-1.09495,3.55005,9
-6.90579,0.4914,7
-1.3195,-0.51779,2
-4.62954,5.08097,9
0.98562,1.03316,2
-1.08444,-5.76729,1
7.37151,3.64539,2
-6.12066,1.12049,7
-6.33885,1.37482,5
-3.42799,-5.16257,1
-2.94405,-3.44997,0
-7.30799,-1.22572,7
3.03103,-5.62331,3
3.5048,-0.21208,4
-5.40581,3.29035,7
-4.14417,-0.76948,6
3.69813,3.72856,4
-0.55776,-1.52043,6
-1.29635,6.42238,8
-4.81597,3.59927,5
-3.7306,4.96495,7
0.80099,6.41071,9
-7.3511,-2.04306,5
-6.07449,1.63341,7
5.59436,-1.42528,3
-3.61458,-3.21346,6
3.08561,-4.77881,3
-4.7619,3.6682,9
5.37467,-3.51192,3
-4.1341,-3.30484,4
0.65386,-6.31349,1
-7.34749,-1.44556,5
3.35336,2.30864,6
-4.80546,3.1505,9
-5.38875,2.87138,7
-2.09164,-2.37637,4
3.94849,-2.68117,0
-3.97709,-0.92921,6
-6.85529,-1.62474,5
-1.0361,1.88034,8
8.15989,-1.98288,0
-6.23676,-0.14379,7
-6.97003,-0.7034,7
1.13052,-3.09298,3
-0.57068,-1.07558,2
1.48613,-2.41699,0
4.94864,3.67384,4
-3.0174,0.16549,8
-2.2062,-0.47668,2
4.17297,-2.16311,0
2.78528,1.54332,6
-3.92658,5.43647,9
-2.4599,1.09051,8
-2.88296,5.31475,9
3.71635,1.07567,2
-5.53248,1.63672,5
-0.86272,-2.93124,0
5.47736,0.29279,4
-0.6944,-3.13197,0
-2.55685,-1.41135,2
-2.18854,-1.04661,6
-1.66382,-4.4953,3
-2.18861,-5.18967,1
2.01274,5.58116,8
-5.78584,0.70577,7
6.88693,3.64369,4
-2.25296,-4.46645,1
-2.0814,5.60392,9
2.18557,-5.87404,1
3.02015,2.56385,2
7.80594,4.36338,8
-7.06889,1.0903,5
4.15133,5.74585,6
0.53587,-3.32177,3
6.58774,2.56579,0
5.63661,-2.41759,0
1.58711,1.43084,2
2.62156,0.41555,6
2.61135,-3.41088,0
-6.4876,0.63184,7
-0.1669,-1.04571,2
-3.95423,-4.71181,1
-1.26237,-0.28056,8
-4.42272,-2.08015,4
-1.61957,2.51103,8
-4.75535,2.079,7
0.56439,6.08232,9
0.81365,-0.6771,4
1.21464,-6.40273,1
-2.33064,-1.36576,6
-6.15971,0.55765,5
-6.64448,0.0737,7
-5.74227,0.82336,7
0.86554,-3.62279,3
0.95217,0.67344,2
-6.48429,0.78744,5
-2.35022,4.42834,7
-1.5507,-3.11291,3
-0.73029,-0.94151,6
-6.45052,1.27668,7
3.97404,-4.58995,3
1.13475,1.03909,2
-2.71728,-3.55936,2
-4.99694,4.50775,9
7.65307,2.98368,6
-6.81261,0.39658,7
1.62172,-3.59236,3
-4.17819,5.0629,9
1.61721,-5.71429,1
-1.98529,0.4696,2
4.0543,-4.97281,1
-0.8832,5.24229,9
-5.91015,1.55941,7
-0.13306,0.56236,2
2.05644,-5.44651,3
4.61262,-2.29419,3
-3.14356,-0.65295,8
-1.23554,-5.85874,1
3.56838,2.79057,8
6.12079,-3.98677,3
-2.70038,3.06377,5
1.15921,-2.23279,0
-3.35695,3.12657,5
1.34466,-5.63974,3
-1.16085,-2.35368,8
-1.32044,-0.66883,5
-5.06639,1.86443,7
-1.41538,-1.2431,4
-0.3569,4.08979,9
5.40072,-2.37056,0
7.24825,-1.54631,6
-1.00021,0.84916,8
0.93484,-3.59495,3
9.25178,3.76658,2
-0.66748,-2.35622,3
0.3731,-1.82171,3
2.85651,-0.26005,4
3.32157,-5.12154,3
-5.49949,0.89251,7
-1.56514,-0.64042,8
-4.97791,4.13245,7
1.65193,-5.17978,1
0.24098,-4.18,3
-3.91673,4.99655,7
6.06866,4.98001,8
-1.68112,4.85748,9
-6.9944,-0.8293,5
-6.58307,1.34247,5
6.21549,1.1197,2
5.81481,3.75188,2
3.04285,2.27523,4
-6.1658,-1.8975,5
5.87716,-2.61673,0
3.91624,5.58295,8
-0.76339,-3.70711,0
-2.67809,-2.99573,3
5.2567,1.70308,6
2.8195,-0.60262,0
2.89466,6.36743,8
0.5968,3.5437,8
-5.12138,4.32764,9
6.41168,2.26994,6
-4.2672,5.11446,9
0.63749,-5.93722,1
-6.28264,1.01293,5
0.33725,-5.68601,1
7.76582,3.29525,2
0.66324,-5.48982,1
2.12154,-2.81053,3
2.16335,1.1158,2
-4.85566,-2.05515,2
5.42386,2.4503,2
1.09026,1.12759,4
-6.25419,0.24599,5
-6.63326,0.24492,7
-5.12614,-0.17757,5
-1.02885,2.68985,9
3.73071,2.47565,2
-0.32338,-3.13433,0
-3.66774,1.04179,5
-6.11012,1.49099,7
4.8032,-1.26316,0
-6.38083,-1.87728,5
7.13328,0.96793,6
-7.15547,-1.77332,5
1.58598,-3.79518,6
3.17536,-2.48652,6
6.17815,2.33931,4
1.41907,-1.90287,0
-6.52741,-0.96146,7
-4.51485,-4.85145,1
-5.84393,-1.17806,5
6.71196,0.7008,2
-2.5324,4.4134,9
7.02032,4.49863,8
5.74037,-4.74658,1
-5.75354,1.85665,7
8.24022,-1.42626,6
4.90516,0.46141,4
6.77204,2.93861,4
1.82755,-3.24184,0
-7.01599,-0.0486,7
3.96791,-1.16992,1
5.22772,5.64169,8
-5.61779,3.08585,5
-7.0462,-0.97145,7
-5.0237,1.49277,8
-5.62912,0.71542,5
-5.02284,1.64166,5
-0.10927,-5.61479,1
0.84214,5.2264,8
-6.26885,-0.21933,5
-2.76586,5.38335,9
-6.31563,0.46415,7
-5.86224,2.13402,7
6.56709,2.46445,6
-7.07285,0.26524,5
-2.22816,-0.46691,2
5.5914,2.96899,2
0.5476,-6.54125,1
-1.99839,-0.25301,2
6.66769,0.35548,4
5.85669,2.73278,4
0.70076,-5.56036,1
-0.57948,-1.17237,6
0.80169,-2.54758,3
-0.87647,6.04932,9
-1.83295,-5.47585,1
0.76457,3.62568,8
-2.50459,-0.61863,2
-2.18639,-3.43771,3
-5.25867,3.43085,7
8.68659,3.97363,6
0.05536,6.459,9
-0.8086,7.23795,5
-4.2579,4.63673,7
4.98929,2.67574,4
1.55263,-4.85236,3
-2.9459,5.46277,9
-6.05756,0.0663,5
0.34543,-3.42228,6
0.03734,1.78644,2
2.27169,1.23071,2
-5.20514,2.53812,7
1.23163,-4.76122,3
0.73889,5.32345,9
4.85961,-4.38412,3
5.3088,-4.41167,0
-5.49978,-0.11609,5
-4.23421,4.96106,9
5.43631,-4.33592,0
-1.9573,6.00589,9
5.0169,1.19851,6
0.51738,-2.52918,6
-5.18991,-0.87089,6
-7.12861,-0.45725,5
-3.58018,5.37256,9
-1.36546,-5.44761,1
7.82788,1.52939,6
-6.9873,-2.21144,5
2.56199,0.6528,2
2.5395,-2.82929,0
8.81274,2.89195,2
5.18793,-3.83142,3
-1.13006,-5.56632,1
-0.32565,-5.89104,1
-0.86508,-5.83855,1
-7.119,-1.39109,7
7.95308,2.99497,6
6.41142,2.61613,2
-2.75803,1.02922,6
-5.94186,0.31638,5
3.03379,3.64537,9
4.78924,7.38525,8
-5.10456,2.77167,7
-4.6876,1.77651,9
-2.91709,-4.19296,3
4.01752,0.47146,2
-6.39772,0.79595,7
2.75266,1.91418,9
-3.39847,-2.10439,2
7.16884,-2.11244,0
1.55765,-6.18388,1
2.88869,-6.1506,1
1.12995,-6.17179,1
4.903,2.58782,4
1.26448,2.52693,8
-1.5865,-3.136,0
-0.35755,5.62416,8
-0.43273,-3.06653,0
-3.25039,1.40603,9
-7.53743,-1.93013,5
-1.04861,-0.56249,6
-6.16516,0.4751,7
-0.64052,-2.92417,0
-0.47257,1.74209,8
5.05142,1.64042,4
6.10834,-1.40589,4
7.10167,1.99309,4
5.49032,0.21675,2
-2.68869,-0.35575,2
2.78327,-0.25935,2
-5.6336,0.85585,5
-7.01753,0.20063,7
3.16912,-0.19557,2
1.52462,1.60289,9
-3.52419,2.81068,9
6.13888,2.79749,2
7.72587,3.14374,2
2.77531,2.41053,2
-2.48043,-3.58273,0
-6.2449,1.06703,7
6.61345,3.51222,4
-6.49128,-2.33587,5
3.48966,1.1028,2
0.04742,-5.03106,3
6.41504,-0.01519,3
-2.87586,-5.29412,1
-1.93234,2.39185,9
-1.73546,-0.59383,8
-1.84496,-5.53292,1
-1.3243,6.4134,8
2.82169,2.15969,6
