x,y,target
32.80511,21.62622,3
21.34116,-40.72723,6
-31.34364,59.14732,7
17.10917,-58.36275,2
-32.44102,11.72603,5
40.43764,22.55099,3
60.31854,33.76756,1
66.00654,3.59844,1
-52.38744,1.34824,9
-53.05605,39.47672,7
-22.57888,40.68958,5
34.09732,-57.41346,4
23.99264,-60.08185,2
73.63473,29.27164,1
-2.87936,-55.36082,6
4.25224,-49.91426,4
-16.50085,36.74615,5
-68.45512,14.25568,9
27.0874,-63.73878,2
-22.59099,37.44872,5
-29.23422,31.28792,5
10.6417,7.03486,3
66.1244,18.98285,3
9.15941,32.66165,0
-70.39462,-23.81412,9
19.95765,-31.94218,2
41.50312,-20.43616,2
-7.28065,-22.54603,2
10.36019,13.88288,3
-6.58766,-46.83702,2
39.831,-18.56695,4
-65.64442,26.51933,9
21.24904,-61.84335,2
30.22437,24.94712,3
18.89057,3.3231,0
51.14223,-14.8484,4
13.09155,-71.58163,2
3.50758,33.0733,0
33.26694,-51.22499,4
80.06987,21.76714,1
48.19666,-8.25326,3
-69.63845,17.97448,7
4.30882,-29.93409,2
-4.20204,-56.20089,4
32.29674,-51.50753,2
-6.47021,-68.98745,2
47.33286,5.78434,3
-2.8274,-9.95559,2
51.6613,-22.70417,3
11.43686,47.7006,0
-47.70659,-50.92758,8
51.42741,-11.96745,3
-10.58785,39.17521,5
75.45239,5.52019,1
14.55032,-30.2974,2
10.60055,3.36079,8
-19.15895,-4.86392,8
8.3066,-70.99817,2
45.92875,-1.34122,1
-0.8671,-10.99307,2
70.69816,-1.61718,1
64.28156,22.61732,1
-53.92794,8.69558,9
13.82929,18.79509,6
-40.41055,62.63422,5
-69.57427,-23.71182,9
19.42562,47.25348,6
-19.16826,-18.62176,8
13.09749,47.83622,0
41.85308,14.68621,3
10.45119,-28.46069,6
43.20929,13.44037,3
-3.59638,5.29844,1
30.01218,25.00546,3
-21.73965,61.57887,7
-28.08755,30.53077,5
2.65475,-27.36423,6
86.40888,9.28651,1
54.98912,32.00197,1
0.24332,-24.2777,2
12.98549,20.21161,0
-11.43032,40.77629,5
-48.14299,5.71795,5
14.24576,48.1771,0
82.71368,17.45906,1
8.88381,54.14033,6
-34.72259,27.96217,5
18.0979,-18.41006,2
-47.68118,-51.56712,8
-64.83788,12.40505,9
-32.78981,53.59473,7
-62.50052,31.69796,9
64.18213,15.65164,1
70.47721,21.94263,1
9.59713,6.55263,3
23.54115,-7.63835,3
-34.42312,13.29069,5
18.71849,29.74632,6
-22.97636,47.61675,7
-64.95483,-24.08343,5
-50.54042,3.42322,9
2.48523,-68.54217,4
-65.57898,15.1287,9
30.83167,24.85719,3
32.66957,-7.64975,6
9.06073,-14.36135,6
-6.53631,-37.00034,0
-26.39815,-18.54313,8
-26.0487,44.62051,5
-4.8429,-12.96476,6
-19.47674,46.02061,5
-67.6751,1.01303,9
-28.35277,-11.72234,8
36.44601,24.59858,3
-36.686,-52.29507,8
61.68228,36.23928,1
19.37133,7.7666,3
45.41736,-1.12301,1
50.09168,-13.37263,3
-39.41157,48.98195,5
13.78619,-37.83001,6
-41.82065,37.15199,5
1.4848,-5.62913,4
40.31007,-50.4541,4
-63.24231,17.29106,9
-18.57333,-51.60503,6
-22.04586,59.29337,7
70.33765,0.79766,1
0.73642,-2.92525,4
-42.32471,-43.08151,8
48.2635,5.69361,3
-21.06892,61.04464,7
-47.47927,59.74822,7
24.77582,40.1351,6
-38.46088,64.85271,7
-70.64097,-12.99094,9
23.94575,-67.05042,4
-36.63456,67.61031,7
-26.9201,64.4129,7
3.62748,6.87004,0
70.61617,26.06027,1
16.89973,-52.33277,4
76.87937,-0.08023,1
-1.26674,-64.5378,4
-15.22269,-5.58493,8
-9.76725,-57.71215,2
0.48593,-56.65486,4
-20.93499,57.65415,7
2.80243,-61.15499,6
-24.66175,61.58795,7
81.98411,15.15783,1
-43.88653,-36.32507,8
-30.89672,52.67563,7
-48.40733,2.20223,5
74.40083,28.2815,1
31.82593,11.87075,3
82.40433,22.08585,1
5.67199,41.52521,0
45.35728,9.63012,3
22.98099,-39.65873,4
-32.62717,4.85753,5
54.00147,-10.08675,4
-23.7038,-19.71934,8
-8.63591,-25.45772,6
32.64959,10.06947,3
12.65715,-60.4479,4
-57.21143,12.87185,9
17.03285,12.50664,3
79.40655,26.66225,1
-11.4541,37.46251,5
49.54482,0.68812,3
4.73787,50.07432,0
-38.01025,56.00396,7
8.41811,53.10409,0
-5.64403,-23.16744,3
15.52113,-66.80933,4
-24.19967,30.09854,5
65.9028,11.0727,1
-24.66004,-51.40026,6
10.65269,-17.88672,6
14.00398,-24.20504,2
-17.68718,-5.41819,8
10.32832,4.84466,8
-63.99825,-24.42933,9
-37.93754,-48.81381,8
1.78616,5.19962,6
-55.42046,28.66371,7
-5.80434,-61.66508,2
0.80333,-3.43026,4
-5.817,-42.8659,2
-22.56038,35.30733,5
62.87175,35.38128,1
-71.28138,-20.717,9
-46.94471,-39.16581,6
19.61094,9.94227,3
-43.84084,-38.54468,8
-34.99413,59.26675,7
78.11674,10.78892,1
-30.0463,-16.45288,8
75.11407,21.26629,1
33.65944,-66.25653,2
21.64269,38.59072,0
-50.82775,5.79586,9
25.97885,-62.03859,2
36.67315,-65.4369,4
44.5487,-27.94091,4
28.66292,-41.81389,4
-9.96692,-49.82376,6
72.48743,25.76998,1
43.52932,16.8385,3
-36.57628,20.33369,5
18.77157,-38.37353,2
-62.67701,14.0287,9
-43.25006,66.50796,7
-44.97711,1.88692,5
55.38187,-22.49748,2
-33.94386,55.1706,7
-43.76977,38.89014,5
-27.98244,14.32382,5
26.57345,-44.57003,4
7.42168,-58.30457,4
-49.90077,-48.06716,8
12.26304,52.44578,0
-18.00592,63.20616,7
4.41179,20.81738,0
-29.27051,-19.66031,8
29.02862,-9.16469,0
25.88027,-62.92332,2
77.18555,17.63151,1
-55.48919,36.48347,9
-25.37251,47.54615,7
-40.36026,55.21375,7
9.01715,16.52976,3
-19.35464,-4.78832,8
14.36107,50.85564,0
30.69098,11.11399,3
10.56491,49.55492,0
-59.85602,-16.67102,9
-41.04469,-50.18482,8
-51.55267,23.52325,5
12.79124,20.08657,6
40.53935,-51.16347,4
-35.83425,-30.4874,8
71.3882,0.91491,1
-25.67302,44.61869,5
-17.09278,61.72961,5
-47.32916,37.51464,7
6.99825,24.74964,0
67.61213,24.30749,1
10.59199,-36.72641,6
67.27896,7.97656,1
53.69037,-22.47433,3
4.24919,-66.11201,2
9.90466,-15.02905,6
36.10262,-65.61861,4
-3.85117,-57.30529,6
78.50936,-0.63588,1
-23.82002,62.10093,7
-8.24956,-27.35015,6
16.84585,-26.68273,2
-11.00551,-56.92107,2
4.92291,-7.51137,6
72.48016,28.23345,1
-26.79579,-26.15324,8
1.75788,-24.54906,2
15.12997,-37.88845,2
12.61965,-12.36247,6
35.00421,21.04357,3
15.60109,42.84126,0
-27.60674,-23.1691,8
-26.94445,-22.35855,8
28.33399,-48.07566,4
14.65975,-49.06802,6
26.87781,-60.79106,2
16.46332,45.15769,0
-26.65024,53.38218,7
22.22579,47.90295,0
-41.65046,-51.02648,8
-52.02436,4.38786,9
83.49909,18.0359,1
24.54054,-71.33404,6
26.54462,-53.31712,6
-37.8069,63.66378,7
6.73915,19.057,0
-49.47425,-45.68099,8
71.4743,32.64947,1
-40.72223,-30.49215,8
4.18327,-18.13601,2
29.25169,-44.7988,4
-2.56802,-55.28569,6
-53.47747,33.37852,7
-44.42513,5.24672,5
-36.46495,69.04312,7
-54.49526,18.63232,9
-48.59335,19.67274,9
53.33096,-8.87935,3
-57.61028,9.25117,9
5.81708,-56.973,4
34.2892,-55.67102,4
2.73824,6.44642,6
-9.65356,-38.37647,4
65.41386,5.09268,1
44.03991,-27.80426,4
-10.29705,-13.18858,8
25.59324,-44.70359,4
11.44337,-68.0095,2
-24.71051,63.0668,8
-1.33059,1.87651,6
-1.64087,-31.9323,2
14.31134,-41.2178,2
-60.31609,22.35966,9
77.32026,16.1232,1
-31.59149,-27.40856,8
8.90693,37.72723,0
17.12522,29.84626,6
20.63267,-22.66612,2
-7.9846,-24.09438,6
3.95597,48.29305,0
35.46789,-29.91903,3
-13.17789,-49.28329,6
0.58409,-2.07544,6
80.20799,18.61668,1
41.44901,2.1699,3
-4.68181,-14.01815,6
56.37018,-16.1017,3
49.65088,-25.00094,3
59.56779,34.74776,1
-27.76412,67.34931,7
-18.36769,-5.9099,8
73.92184,9.03346,1
26.70349,48.5005,0
-45.52097,60.45706,7
4.84156,3.57674,6
-39.09964,42.55463,5
10.86574,52.99324,0
-19.44182,-2.82646,8
-2.2673,-62.79427,2
-45.24857,-35.17847,6
-56.00304,9.96915,5
-50.67354,-49.14739,8
-35.74913,55.89241,7
-47.07903,-52.14318,8
41.86815,-22.85425,4
-41.86055,15.48706,5
-64.88542,-22.85037,9
-51.4801,60.09811,5
-26.32191,9.31759,5
59.24372,33.72407,1
9.38985,-11.36446,2
20.6537,-22.87438,4
-23.06254,52.51945,7
19.06743,-37.67064,2
-54.57654,-4.6788,9
-39.75266,61.84578,7
-22.4039,-55.53838,8
6.12151,55.23338,3
-42.51345,52.82415,7
37.61528,-43.55572,4
9.79113,-37.0606,6
39.23299,1.8112,3
-21.05399,-56.28286,8
-51.94897,-48.53332,8
37.49297,-18.25574,4
-20.53777,40.13163,5
68.10091,27.09286,1
-29.0862,-22.45012,8
-5.60164,-18.87175,2
12.08642,-22.57633,6
-1.11578,-22.56918,2
-5.5502,-59.36911,2
-61.06018,11.08047,9
-26.2782,-23.77952,8
-52.19134,1.37435,9
11.5006,19.49979,0
24.58086,-34.56433,2
-28.32288,47.62277,5
-55.49745,18.66693,9
51.14715,-8.98574,3
-43.70287,5.18904,5
-46.74229,30.94145,9
-25.80668,-13.29024,8
0.47493,-56.93922,6
19.71679,-1.70977,3
-72.25196,-19.71078,9
-37.00976,23.96843,5
-65.68173,7.5672,9
42.62778,14.14795,3
9.72841,41.47629,0
-38.07267,-50.09579,8
12.35644,-53.13126,6
25.51354,10.48194,0
7.19829,11.85253,6
44.65928,26.00872,3
-20.0191,33.08216,5
-29.2341,-13.82908,8
4.61954,48.69923,0
3.59366,49.26963,6
48.72099,22.15293,1
-39.2285,-29.24281,8
-5.56363,-43.36663,6
-58.12679,-3.0267,9
12.09436,39.47699,0
6.41896,16.61822,0
-40.74951,33.09743,7
12.94443,-34.40254,6
16.62111,27.84009,6
-19.87122,-58.96131,8
-52.98192,24.63194,7
9.53065,-6.52974,6
-43.97989,-36.08241,8
-49.60682,-40.41899,8
1.70177,-29.24642,2
12.07264,33.91253,0
35.37748,8.3714,3
15.30027,4.15297,6
-24.47861,49.31384,7
59.33847,29.80042,1
36.79766,-40.33817,3
-42.81276,62.95663,7
0.9844,-18.67466,4
22.57373,0.59837,0
-61.34181,26.80788,7
77.51595,26.13035,1
36.10135,-6.23293,6
-23.52387,28.50244,5
15.40406,-25.3426,2
30.66647,45.57027,0
-61.53186,4.49756,7
-74.05937,-10.0417,9
6.68739,-43.5813,0
29.72669,-1.85098,3
-48.23933,-42.05655,8
-11.87683,-33.13845,2
59.19136,26.83025,1
70.98907,10.24737,1
-39.80404,-30.23787,8
-17.25403,-6.29128,8
38.14968,3.58179,3
-11.32865,39.48083,5
-34.08292,54.76975,7
-43.59757,35.79968,5
-5.35328,-24.79707,6
-70.27834,12.22592,7
29.63115,-57.66512,4
42.38219,12.77105,3
-66.44672,32.42966,9
51.84937,-7.84035,3
-17.80348,-15.17903,8
-59.55717,-2.52095,9
12.3174,13.84766,0
3.3516,-4.34285,4
0.71442,6.85572,0
39.90935,-43.91456,4
-37.89962,14.6974,5
-63.03675,27.33789,7
5.9614,18.47095,0
37.11173,-52.00329,4
43.95726,-15.41061,3
-63.82797,-3.39003,9
-25.52286,44.52355,5
-51.71977,38.69594,7
2.62509,-40.50955,2
-9.44718,-36.84072,2
-37.77277,16.28277,5
-22.04166,-12.15129,8
55.49956,-17.45218,3
81.84904,14.90415,1
29.50173,9.72863,3
-30.02274,48.98458,5
27.81387,-53.50642,4
-66.32421,15.10988,9
46.78471,-25.13362,4
36.8873,6.45025,3
-62.95858,-8.51534,9
-52.38622,36.30706,9
27.03098,-60.50637,2
10.64974,44.38871,0
-15.71136,-11.4453,8
18.64687,-3.7288,0
-71.43279,-17.92295,9
66.20949,21.12273,1
-66.4101,7.29307,9
-66.14824,-18.11919,9
6.84378,45.09138,0
-46.30289,61.82699,7
73.0443,27.70161,1
13.75014,-40.33237,4
-29.21915,32.29819,5
11.9159,37.69325,0
30.8962,9.96695,3
-18.98669,-4.02588,8
-31.12115,44.93208,7
29.39963,-56.48697,4
4.16717,4.27169,5
-20.07069,33.06554,5
-72.18317,-19.31497,9
41.89623,-10.92199,3
1.39589,-16.23104,2
20.52025,49.96813,0
0.07318,41.22679,0
-65.6956,-9.25332,9
2.72264,45.97017,0
-25.6797,28.92827,5
6.69178,54.02592,0
70.34974,23.55332,1
50.59175,10.06244,3
-34.13812,48.76511,7
-57.25272,8.02877,9
57.77616,31.79588,1
-51.63523,23.51053,5
-71.74673,-16.22258,9
43.70333,0.50056,6
13.96449,37.5532,0
-68.9076,-9.42549,9
-26.77934,64.74777,7
2.32408,-24.54717,2
-60.3532,21.18991,9
7.23398,-50.16509,2
84.07712,16.81854,1
-9.03357,-59.73846,2
-29.25759,65.596,7
-50.81404,40.84003,5
65.02528,23.0679,1
6.48592,14.63415,0
-21.90486,47.06031,7
44.34681,12.34058,3
28.08794,-36.72795,4
-54.03533,35.29255,7
2.39923,-10.75667,6
-4.69578,-46.30664,4
8.9544,-19.99373,6
-47.31887,-47.7768,8
-57.35603,38.86162,5
-57.04682,27.17736,7
-71.74402,-8.00512,9
-13.79382,38.84574,5
-31.5772,66.68692,7
48.34423,-24.92925,3
11.35679,9.57617,6
55.55809,-12.14863,3
-59.81846,36.30577,9
37.65646,0.70411,3
4.90823,3.13678,4
75.88428,16.65483,1
-15.34691,35.3871,5
0.8704,36.00935,6
-54.61695,17.74501,9
-53.21852,32.29596,7
20.50774,-10.13602,4
10.53929,40.64531,0
-4.57567,-3.92303,6
-32.40615,13.56673,5
-20.62662,-15.03573,8
8.1275,48.10686,0
-28.89936,54.64176,7
-24.42485,49.87056,7
28.05949,-10.85492,3
8.54576,-23.38545,2
8.51854,33.40264,0
8.07064,-51.88211,4
-18.85464,-20.4836,8
-0.94864,-18.04425,2
12.30917,39.11739,0
-1.92009,-40.8586,6
-62.993,18.34761,9
-20.35949,-19.28087,8
-64.65765,13.34694,9
-14.31579,-42.35574,2
-40.91807,17.86532,5
5.95615,20.64386,0
24.01382,-42.94937,4
9.84959,21.41587,0
9.59434,-12.6323,2
15.41231,-0.33178,6
26.44657,12.24974,3
66.03828,32.58805,1
-29.77252,-25.63194,8
-37.32983,48.06371,7
3.15154,-66.15121,4
54.60236,23.99617,1
-63.21684,1.90739,9
77.51604,12.6656,1
-5.98469,-43.06885,2
-19.24171,-60.57616,8
-36.48898,20.12355,5
19.65884,-72.19133,6
26.35954,7.71072,3
-17.08232,-47.77673,0
11.00557,47.32572,0
7.05375,-34.46591,2
14.3222,-35.10026,6
41.23955,0.20176,0
-31.2222,57.45686,7
3.68411,-22.54613,2
64.41203,20.92463,1
-23.12166,-11.48034,8
-0.68616,-2.78659,4
-21.88399,-22.51299,8
-48.60154,50.60798,7
-63.19985,-14.22874,9
20.20153,-22.31171,4
79.57168,26.73217,1
19.12816,-10.35769,6
-36.79657,43.42691,5
-24.86836,55.64153,7
-35.3959,60.01482,7
43.14921,-16.27133,3
0.85657,-35.63295,2
-30.36839,13.1121,5
-59.10312,-0.41391,7
20.1034,6.05701,3
8.93965,-18.47637,6
-36.10213,57.9635,7
42.09648,7.23929,3
-2.92113,-35.84959,2
16.04005,8.25148,2
-60.89516,27.63267,9
-3.40842,-59.57416,6
-30.09302,42.55572,7
43.46151,-16.29431,3
-64.82902,19.94779,9
73.23382,19.73447,1
-1.7983,-21.19706,2
45.98547,-1.42735,1
-67.02879,-9.30823,9
-43.31599,61.21609,7
-4.14506,-31.81888,2
54.14369,-7.54512,3
47.30429,-27.90416,3
-16.39432,-12.63474,8
69.74332,26.62161,1
-20.64084,-28.48004,8
53.5094,-21.09484,3
-56.32147,-10.6103,5
7.62259,29.83712,0
-47.93823,5.74631,5
44.06824,21.07989,3
-20.2599,-4.59441,8
-64.88272,-26.26823,5
-45.61174,35.06546,7
12.54725,-13.41487,4
-64.92308,-19.36989,9
21.67005,46.74009,0
5.47032,54.38631,6
-21.22126,-12.14279,8
46.71558,-10.0329,3
-2.79771,-64.99544,2
21.19901,-10.93259,3
23.09114,-12.1229,3
33.69053,-30.42292,4
44.9108,6.8498,3
-26.17929,61.54555,7
-15.41179,-10.29048,8
-56.53307,37.3002,7
70.22065,-1.49226,1
48.26052,-7.65327,3
-68.24855,18.31767,7
-18.13959,-53.29737,8
-62.20406,-4.64485,9
-20.39184,31.50263,5
-40.12357,21.06259,5
25.9789,-50.25541,2
25.89552,-70.71326,2
2.12817,-48.17757,4
-21.11527,8.22104,5
12.95929,51.25691,0
-27.8303,-27.61237,8
25.98814,-7.23451,0
2.30096,13.85373,3
14.15461,-49.04826,6
7.15561,37.99388,0
-29.34587,-27.82846,8
-30.27143,-16.31845,8
-59.79882,27.94641,9
14.73315,-54.91832,6
-62.70461,29.74607,9
80.71692,16.67573,1
-37.86352,39.49483,5
80.4475,19.60072,1
26.43033,-57.80295,2
77.73102,15.45964,1
39.97695,-12.81126,3
-6.74354,-40.90407,2
-0.35616,-3.53995,2
-13.3689,-52.60399,2
15.09033,-27.64065,4
-30.49911,12.49872,5
-31.73121,45.02029,7
-37.06523,12.05566,5
-65.67832,-22.89981,9
6.26704,-52.69624,2
8.74893,23.62426,0
-43.33661,6.81562,5
-32.21442,56.6413,7
9.38737,52.26051,0
-22.13674,7.06386,5
27.8194,-44.39277,6
-23.19094,33.52782,5
29.39884,3.53763,6
33.23871,-0.85565,6
30.77202,-56.70199,4
6.55013,30.4423,0
-27.22621,43.44468,7
59.76002,20.63826,1
1.47759,3.25824,5
24.8182,-44.49906,2
-66.16506,3.37817,9
-20.03697,-58.86999,8
61.94598,2.36015,1
-55.01036,38.84218,7
36.3666,-7.74433,6
16.40212,-46.38224,4
-5.74614,-55.66909,4
15.77807,35.32394,0
-25.40142,56.96616,7
30.54492,-18.24847,1
-23.33995,-55.17004,8
-40.0067,12.5596,5
-33.7272,34.01916,7
-50.2546,-40.34806,8
-44.54237,22.7788,5
-42.20505,16.74526,5
80.63878,21.20298,1
-36.35506,-30.71375,8
-28.1697,47.14635,5
-69.10144,17.48672,9
-18.47758,56.49023,7
-43.22698,55.54702,7
14.78952,-54.52556,6
-23.744,37.03075,5
13.00986,-22.62341,2
-6.62256,-60.7154,2
62.0127,36.31759,1
1.52309,-16.74501,2
42.25405,-34.60754,4
33.16099,-49.91512,4
75.0481,1.47238,1
22.20507,-1.58403,6
10.00842,27.13217,3
-69.85793,6.105,9
64.80202,15.64525,1
-27.67082,-16.67899,8
0.07906,-11.66637,2
21.43964,13.2893,3
-54.28031,35.23384,7
22.61761,-56.58091,6
-69.79154,-11.28775,9
-39.06444,6.76855,5
-56.25484,17.8117,7
29.62017,-65.68543,4
41.95228,-10.86033,3
-61.42984,8.53253,9
-15.08254,45.8684,5
13.78254,21.56025,6
-39.6701,-39.04349,2
6.4934,-49.35096,2
-53.11824,35.2619,7
32.7471,10.28116,3
-64.58273,-13.97785,9
47.05629,5.32314,3
17.46805,40.85233,0
-32.90463,7.68411,5
-62.75183,20.2775,9
39.87466,-2.47866,0
-62.83535,-3.6072,9
24.94367,-43.20441,6
12.13433,20.32821,6
-0.56414,-3.33485,6
-31.16859,14.78896,5
-70.27369,16.27296,9
71.22199,27.23766,1
34.76746,-49.37169,6
-16.70279,35.88816,5
16.37588,-39.67734,2
14.79382,35.54214,0
-2.16982,-62.90472,2
46.58598,-17.67127,3
54.96536,31.60195,1
85.89304,7.70923,1
65.6228,33.27255,1
-22.42443,46.19601,7
16.66973,-55.11528,6
-4.09612,-57.89806,2
-1.1573,-20.24098,6
-20.52534,11.31234,5
-69.27906,-24.87963,9
-30.0822,-30.44057,8
-55.14917,38.18265,7
-49.30998,39.97368,9
13.39074,8.70226,3
28.08252,-27.08845,2
-28.99611,61.10425,7
-67.823,-26.56404,9
10.88373,-9.15301,2
12.60227,49.16468,0
83.33096,5.81945,1
68.57574,9.40549,1
78.31504,25.03916,1
30.74134,-58.38519,4
-26.65232,-13.17285,8
20.15615,3.22497,0
-43.52275,-47.87593,8
8.89134,22.92904,0
-46.86663,-2.88696,9
-9.27235,38.2471,5
5.75306,-20.48877,6
-21.27332,59.25132,7
15.65595,18.26101,0
-23.03376,-18.9276,8
11.21118,-61.70118,4
44.83242,-27.85215,4
20.34866,-49.79774,4
38.02045,-44.51747,2
1.16177,-13.80939,2
5.85578,-38.99704,2
-20.52466,11.30278,5
-29.109,51.99187,7
40.63772,-47.69679,2
-67.40622,-24.75417,9
-59.4254,40.37795,9
9.43357,-67.13017,2
8.14261,-70.40449,2
3.8823,-50.46708,2
5.12066,15.80796,0
-33.76672,59.51624,7
-11.78449,-59.2891,4
-21.59034,8.05629,5
-0.46166,-43.29546,2
40.29412,14.91425,3
30.13026,-41.29084,3
67.27577,26.6055,1
-74.07458,-17.18225,9
-17.14091,-10.00169,8
59.75309,25.99916,1
-49.28173,-47.15431,8
13.1606,-72.96358,6
-6.04105,-43.18573,6
55.03895,-11.28495,3
-57.48231,-0.97903,9
65.97598,-1.65256,1
-56.47786,-2.17188,9
-17.85864,42.63278,7
-5.18563,-25.86699,2
-62.81638,-15.71175,9
-9.67281,-25.67618,0
-67.74751,-22.93328,9
52.34797,-21.4421,3
14.62205,50.28291,0
-9.49905,-58.32297,4
-18.66093,-51.09934,2
39.56874,-0.43168,3
-8.09126,-54.68974,4
16.56186,-32.94629,6
21.88953,44.82324,6
-57.94614,-2.62961,9
-0.42561,-66.70695,6
77.73679,17.69542,1
71.41042,1.06631,1
12.59717,38.40582,0
-27.27408,6.26458,5
21.01628,36.78919,6
-35.77182,59.63032,7
15.68419,42.77864,0
40.56521,-18.63412,4
83.66206,8.83536,1
74.07836,7.20856,1
-54.576,39.27569,9
13.57869,38.3746,0
26.9336,44.59773,0
84.15311,26.27844,1
-63.32523,16.69283,9
-17.40963,-54.72901,6
-61.02797,36.9883,7
10.17394,4.15965,3
-50.07855,51.16947,5
18.04309,-27.21062,4
67.58882,1.89287,1
1.559,-37.17188,2
5.97036,10.83285,0
25.59769,-39.06615,4
7.75587,53.04599,0
47.73323,-20.6347,3
1.35292,19.40527,0
-5.96569,-61.5008,2
49.24513,-28.05717,3
-12.70767,40.69017,5
-60.42023,18.01973,9
-26.99008,37.89376,5
-45.0532,-47.94622,8
-66.02289,-18.05919,9
53.40774,-20.74183,3
44.50377,-1.25481,1
-34.6231,58.01852,7
-34.95266,-51.49513,8
-71.31662,-10.29687,9
44.21753,-23.127,4
77.49526,6.31435,1
63.74214,21.92504,1
-54.05806,18.71885,9
17.49713,36.423,0
-50.60715,53.96122,7
4.46972,10.39617,0
16.15355,48.55026,0
-63.53046,17.98827,9
33.56438,-6.57946,6
19.02418,50.34646,0
17.86821,-30.9165,2
-54.68554,16.1943,9
32.08712,-39.30923,6
-30.10418,-22.50925,8
-36.7226,22.72879,5
-21.155,8.03928,5
-63.51532,6.55371,9
46.39258,11.79242,3
36.63908,6.66359,3
-6.89188,3.73359,5
-37.68169,56.36702,7
83.70815,9.03496,1
45.51699,-30.65364,2
52.54083,-23.86214,3
30.69765,22.71999,3
-10.48702,38.55669,5
1.93979,-42.22018,6
5.00551,39.05701,6
12.59815,-61.33327,4
78.75158,21.48785,1
74.91978,0.01588,1
-69.84472,-13.23416,9
72.75768,9.37247,1
14.31434,-28.91584,6
32.55838,-0.12386,6
1.03158,6.52523,6
-10.12023,-56.60817,2
10.36341,-67.05064,2
-15.99386,-43.76226,6
8.05221,-38.82084,6
11.59468,52.91562,6
29.69652,-1.64437,3
-17.73795,33.8183,5
11.2602,54.70264,0
51.22145,8.07568,3
10.70278,38.88032,0
-39.44117,11.70174,5
70.50533,21.08667,1
67.58048,0.75062,1
-5.66197,0.2226,8
24.93745,-54.77483,2
-34.06265,26.82019,5
34.45097,13.09766,3
-36.35969,19.41599,5
75.96728,22.95889,1
30.83129,-43.18215,4
11.21562,-35.56489,4
47.10943,10.11988,3
22.90726,-28.4109,1
34.6839,-49.62872,2
-55.82527,32.43368,7
-48.09054,18.73637,9
-10.81031,-45.55145,6
41.44788,-11.38315,3
-32.66792,-27.12963,8
-9.88206,41.56658,5
37.55223,-52.24863,6
-10.4911,-50.25087,6
-46.7683,17.00847,9
71.19898,-1.47116,1
-32.90397,4.66431,5
-25.09738,52.63264,7
-27.19957,66.84987,7
37.10068,-19.00618,4
35.26712,-62.18408,2
6.16051,-16.10894,2
-29.92439,67.09895,7
-47.24126,10.35622,5
3.61114,-20.31435,4
60.92049,23.27994,1
-29.87683,28.72836,5
-47.88834,61.29821,7
-52.47383,41.78288,7
-26.02921,-6.81815,8
34.11397,-53.12695,2
-45.56987,-51.14762,8
25.81623,-11.25654,3
-56.6891,33.13073,7
3.26413,-46.34923,4
4.66332,40.58913,6
-7.00456,-32.64453,2
-75.62061,-13.13536,9
-66.50622,-18.89327,9
13.99959,50.71616,0
-14.91697,-47.17427,0
-27.7031,56.48933,7
30.59447,18.61179,3
67.07547,23.83454,1
26.38,47.91596,0
-21.2806,-4.28014,8
-5.61423,-61.80267,2
-1.44494,-18.36374,4
36.91023,-28.31341,4
29.10741,-66.53405,6
-33.77299,62.84975,7
68.80356,26.01958,1
-53.31922,-45.27003,8
26.25318,-28.67248,6
11.77285,23.02814,0
41.74047,19.58053,3
24.55467,-26.09356,4
16.73368,-7.74511,0
43.56882,-36.25398,3
-60.00414,21.71941,9
-36.54472,-48.52826,8
3.142,24.44569,0
21.70349,7.86374,0
-26.07549,-28.7883,8
40.09912,11.17526,3
-62.10664,6.04672,9
-5.8087,-43.83831,2
64.36485,0.16324,1
-29.67584,8.42442,5
1.41839,-11.81913,4
-54.93431,-14.84768,5
27.22853,45.12217,0
-16.43187,-41.44796,8
33.14508,-51.05083,4
25.16048,-53.68351,2
