x,y,target
1.34118,5.20868,8
7.14534,-2.78705,2
1.01432,-3.71686,4
-4.78513,-1.41078,1
8.12002,-5.73475,6
11.59314,-6.6182,2
6.218,8.55608,9
-3.1063,-5.65522,4
-5.55049,-6.07698,6
-1.40919,8.1114,7
4.40661,8.2852,9
0.48507,2.49098,6
-6.67147,-6.41384,3
-7.03606,5.51945,5
10.00416,3.33256,4
-7.17262,4.99387,5
4.47407,8.42731,9
5.20454,0.73909,8
-6.81613,6.5047,5
-0.00492,-6.90759,3
1.57674,-7.27001,0
-7.3246,0.67542,1
7.71027,-3.11274,2
7.86998,-4.80082,6
6.59932,-3.33666,4
-6.07986,-7.27569,1
2.19512,8.02157,9
8.7928,-1.39483,4
0.64254,-9.71729,4
-4.11665,-1.56266,6
-2.17322,6.94272,5
-1.34151,7.30699,5
3.2939,-3.78233,4
0.27056,-2.7182,3
3.32859,-0.47106,2
1.46476,-9.53416,0
2.65015,-4.72166,1
0.92833,-8.00395,4
1.94236,9.67365,9
1.57924,9.09974,9
-2.45109,7.86526,7
-2.2109,-1.91152,6
-6.18183,-5.44254,1
4.74943,-2.00748,2
-5.93412,1.00049,6
1.77227,-8.97794,6
4.88239,-2.73153,2
10.2771,-6.24802,6
-1.15875,1.64279,2
-7.74738,5.612,5
-10.15167,1.83468,9
8.1678,-4.76784,4
9.17691,7.60695,8
-0.6526,-1.49825,2
-0.07465,0.51404,6
-5.6761,-6.08894,1
-5.0673,7.47458,5
7.47333,1.75853,9
3.33044,1.15022,6
-3.27373,-4.85251,1
5.86603,-1.09221,8
3.05961,7.77383,9
-4.48967,-6.79529,3
-6.12803,-2.69281,1
-5.26696,6.65174,7
-3.05039,-8.46961,1
-6.72242,-1.35175,1
-8.56547,-2.73047,1
6.41304,8.8234,9
-5.98061,-7.23038,1
-0.13314,-2.96024,3
10.2873,0.85718,8
10.55393,-4.22044,9
1.92702,6.51712,9
-0.38003,-7.47814,1
5.93929,7.78509,9
-1.33448,0.71095,6
0.53835,-5.02709,0
-6.10409,4.46532,5
6.90598,3.63908,8
-9.93379,3.42985,5
-9.8363,0.42034,5
2.35353,5.63545,5
-0.32751,-8.11901,3
6.90697,3.2691,8
4.22742,4.09821,9
-0.84609,-2.51666,0
-3.80608,8.80976,7
-1.13015,4.52874,8
0.92718,2.21496,2
0.52086,8.70247,9
7.22294,-4.80678,2
4.4714,-10.40008,0
-3.97934,-3.14323,1
-5.93471,4.91231,5
-0.71141,-3.53578,0
-5.38749,6.1838,7
-6.23092,1.45795,8
0.41772,-4.04134,0
-3.2872,-1.57662,0
1.16446,8.36898,9
-6.25654,-6.651,1
-7.02016,-6.66758,1
6.30733,4.6538,8
10.96842,-3.36028,2
9.09697,4.78404,8
2.85863,8.33437,7
6.66192,-3.63492,2
1.2156,-8.68983,0
-2.12179,8.33108,7
2.52323,-0.80981,2
-1.51701,-8.56262,0
3.07208,-9.98154,0
-6.10954,6.05152,5
-4.19385,-7.70488,1
6.54882,-2.72526,0
13.8805,1.30252,8
9.86353,-0.21825,6
-2.06987,-9.02668,3
-0.68443,8.88162,7
-0.97645,3.13331,2
-5.33505,-1.76435,1
5.17661,9.04535,9
-4.4405,6.62172,7
-8.1078,2.93512,4
-5.43673,-7.95782,1
-5.97859,-2.85244,3
-0.45899,8.3193,9
10.33619,-4.96286,2
10.02696,-3.23604,4
0.34201,-5.33895,0
-5.22409,-6.43144,3
-5.2094,9.15035,7
-2.01926,7.15708,5
-4.34535,-6.0099,1
-6.33127,-6.53274,1
3.54461,4.27787,9
0.04728,10.86038,5
-4.60411,-1.87802,1
-5.96194,7.07204,5
10.15074,-1.88145,4
-2.42058,0.63308,6
5.81335,-3.11259,6
-5.93124,-5.76432,1
-2.56167,7.07921,5
9.05144,-1.401,2
-7.03744,-3.12999,1
3.37186,-9.93723,6
-2.67652,2.49747,6
-3.91925,5.75984,5
2.02128,7.4471,7
3.93942,8.11485,9
-0.22249,2.19236,4
-0.58761,-1.84667,3
10.00904,-3.59213,4
-7.60633,-3.76998,1
-6.52232,7.32302,7
-3.02868,4.88083,9
-0.13319,-4.7353,0
-7.48917,6.33012,5
-3.02679,9.38927,7
-4.81493,-0.85262,3
-2.89463,-7.73777,3
-9.5089,0.01088,8
-3.09229,2.75304,4
-7.136,-3.1939,1
9.97354,2.56274,8
1.87239,0.05176,2
2.01351,9.40591,5
7.09424,-0.84266,4
4.68445,-3.22059,4
0.94991,4.06985,8
-9.94981,-0.87375,9
0.19341,-2.01631,2
4.55652,8.80062,9
-3.59789,-8.6139,3
2.97251,-1.16995,2
3.42541,-2.9844,6
-5.81606,-4.73599,1
-6.34968,-3.25677,1
1.9533,-6.9706,6
10.02691,-3.29174,6
-4.47999,-8.17064,1
6.67712,-5.23571,4
2.58691,7.00447,9
-8.58643,1.53071,8
-8.25767,5.10963,5
1.16258,6.34181,9
-6.31037,-4.28273,1
-2.14201,6.45101,5
-0.79084,-8.0361,6
6.28265,5.00586,9
1.81459,-7.49132,3
4.08485,-4.91367,2
-6.51195,-5.21499,1
-3.44469,7.02063,7
5.58649,-1.52019,4
4.89182,6.84814,9
6.19584,8.27865,8
5.51538,7.67844,8
1.42719,8.77964,9
2.54685,8.78139,5
-3.68764,4.87969,5
-7.57814,-4.43698,3
-1.22937,3.58614,8
13.10899,-0.7223,2
-0.0162,-5.03542,0
-1.5427,-8.31711,3
6.30109,-3.10644,6
-6.97383,-6.49683,1
-6.8301,-5.9136,1
8.42987,8.1151,9
5.90688,7.21592,0
3.06118,9.29971,9
-3.86114,8.69529,7
-7.19996,4.49219,5
-4.41246,-6.8077,3
-0.48674,0.72462,2
-0.38662,6.15322,9
-10.41383,3.46208,5
-8.2318,3.58835,5
7.47764,-3.32086,4
4.17139,-1.4343,2
2.55423,9.51427,9
1.19439,8.24572,9
-4.44891,-2.02279,3
0.95112,-6.57019,0
8.99079,-6.4028,6
1.50838,-8.76294,3
-7.67238,-5.39722,1
-0.44269,9.18315,7
5.45663,-6.50011,4
2.85374,8.77625,9
-3.30358,1.91134,2
13.74047,-3.48775,8
-4.91148,5.57128,5
8.188,2.18095,8
-0.39261,-0.2337,6
3.44252,-8.63166,0
-5.61398,-6.33086,1
-5.37947,-2.74041,3
-0.10261,1.79115,2
-1.44758,0.92367,2
1.81515,-10.26505,3
-0.40957,-5.01249,6
7.77354,-5.19381,6
-0.0878,-4.40351,0
7.08342,-7.81982,2
5.5047,9.72416,8
-2.56023,-6.54567,3
12.74322,-4.11395,2
9.8818,-1.15371,8
-0.07358,-6.89658,6
-6.38959,-3.58865,1
12.4132,-0.15819,8
1.76979,-7.22303,4
-7.7414,2.87613,5
7.43388,-3.38964,4
1.02432,1.25524,2
-4.18163,-3.9779,3
3.42148,8.61555,9
11.51497,-5.40324,0
1.95217,0.16151,4
4.68454,-8.4521,4
7.83471,-3.82147,2
-6.78706,6.78851,5
7.48181,-3.12888,4
2.63715,-0.0506,2
-3.38544,8.42525,7
-5.22899,0.80482,6
-4.15849,5.18768,7
-7.99958,-4.52613,3
-6.98465,-4.14429,3
-0.49074,-0.09398,6
-1.32418,6.42194,9
-1.29186,-7.57317,6
5.71305,6.53002,8
-7.18214,5.21264,5
-2.51376,1.68913,6
-0.8369,-3.75318,6
-6.57781,-0.70408,3
3.42839,-2.3665,6
-5.01506,8.16037,7
8.86042,-6.07002,2
-8.90162,3.5643,5
-7.87465,-4.70734,3
-7.6426,-5.8792,1
-2.51937,-9.85421,1
0.75573,5.16679,9
-1.18483,7.71617,7
-6.32071,5.67638,5
7.39276,-5.1881,4
8.30046,-6.16314,2
-6.88384,-5.64953,1
10.31507,-5.75549,6
4.04691,-0.22984,4
-7.82984,4.35725,5
1.82791,6.65639,9
10.22229,-5.70582,2
-6.73554,5.89291,5
-5.30017,6.3857,5
-6.34679,0.81983,3
-8.97763,-1.83818,3
-0.67196,-3.33735,0
10.16794,4.05149,9
2.45237,-0.58731,2
-0.42742,-5.17077,2
0.28672,1.24779,2
-3.79763,0.19572,3
5.14255,0.00338,2
-1.90141,-4.91985,4
1.34784,7.68319,9
8.38827,-5.92987,2
-7.56554,1.12087,3
-4.92015,0.02831,0
-2.54074,-7.03613,4
5.77317,-2.51882,2
1.72056,-3.31487,0
5.78829,-4.36433,4
-6.46536,-6.35892,1
-3.36761,-4.57539,3
2.30145,7.25329,7
3.04397,-0.73803,2
8.93076,-4.277,4
6.32469,-7.1449,2
10.75858,-3.85893,2
-1.50372,-8.97427,3
-3.10938,3.04654,2
2.3977,-9.20967,3
1.74393,-7.32472,0
4.79057,5.97466,8
-2.54817,-6.34303,3
-8.36978,4.78676,5
-5.74587,-6.94649,1
1.91042,-0.27476,2
-9.35507,1.20363,8
-5.63824,-0.16144,8
10.00547,-2.46892,2
-2.45478,-9.05112,1
-4.68794,2.19,2
-3.15714,-8.62747,1
-7.2833,-0.56411,1
0.78655,6.39549,9
-1.51826,-2.43744,6
-4.70934,7.95816,5
10.71901,5.62399,9
4.40291,-8.97544,6
-0.40682,3.36608,8
2.28152,-7.11048,0
-4.38578,-5.2367,3
2.65416,0.54382,6
-4.257,-6.3618,3
-4.77693,2.77487,1
-8.04403,1.58565,3
-5.61312,6.521,7
-7.32686,4.91082,5
0.84111,0.58433,6
-6.21878,-3.64377,1
-7.39719,-4.10009,1
-1.176,1.34367,2
-2.54567,-2.02452,0
-7.78218,5.33844,5
-0.29091,5.62154,5
3.95416,-9.4659,0
-5.64222,-4.17175,1
4.39854,-11.10622,6
-6.23591,7.0967,5
-2.0141,-0.11292,2
5.30617,5.93956,8
3.6065,9.12231,9
-4.13676,5.93403,7
1.50561,10.34455,9
-5.71911,-2.2159,1
-4.99634,-3.10189,1
-7.76499,0.8406,3
-3.84167,-0.28086,3
-6.35387,3.77226,5
1.98454,-5.88616,6
-5.82744,5.30318,7
0.53031,3.59596,5
-0.57108,5.88232,9
9.07726,-0.54007,4
2.10507,7.70832,9
-8.19528,1.07455,3
2.29283,-5.31831,6
-1.97029,0.60544,6
2.28576,0.19566,0
5.88107,3.15057,8
-7.13424,6.82685,5
-3.15947,1.50214,6
-7.20067,5.37295,5
4.6994,6.91348,9
8.62337,2.06987,8
-7.64611,-2.07837,3
8.54447,3.34111,8
-6.77989,-6.34121,1
-5.84146,-0.04041,3
-1.87436,-9.03205,1
-1.74211,-8.57977,3
-3.03346,7.39394,5
3.28452,-0.00709,6
-2.45766,6.01213,5
-3.75699,2.50043,4
5.65847,-3.88501,4
1.71268,8.78258,9
8.34957,-0.03722,6
-4.82446,7.67185,7
-3.76942,-5.4998,1
-5.76388,2.51154,4
3.89284,5.24736,8
-1.81238,-9.62262,3
-4.89559,5.99924,7
-2.13284,9.15305,7
1.51486,-5.14961,6
-3.17058,7.48609,7
8.5913,7.76508,9
8.03535,-1.34217,4
-3.47126,8.89202,7
-5.53807,7.46528,7
-7.37044,1.44626,0
-6.3939,-3.48183,1
8.02563,-6.23179,4
-5.10573,-4.34165,1
11.36511,-4.72759,4
-9.02418,-1.44462,8
12.4499,-3.60033,2
10.14693,-4.87672,4
-5.47662,7.38128,7
9.43574,-3.90057,6
-5.21967,7.37337,7
-6.30672,-5.0587,1
-2.86638,4.09104,8
-4.07178,5.32209,7
-6.97559,3.83158,5
-6.37461,-6.84956,1
-3.81536,-4.5074,3
-5.27572,-4.60197,1
2.8121,-5.62924,0
-2.75034,-6.26301,3
4.73883,-3.23034,4
-7.05358,3.25406,5
-2.72154,-8.91724,4
3.53255,2.02597,8
-0.50351,1.3527,6
-2.35386,-5.13439,3
5.71329,-0.76029,4
-0.21203,6.25919,9
-3.88223,-1.54795,3
-6.17915,-5.8856,1
-8.45174,3.92917,5
-2.34274,-6.42426,3
6.38918,-11.16021,0
-3.89669,7.10541,7
2.75767,-10.24967,0
-2.19908,2.18759,3
9.47784,-3.14638,4
-6.83493,5.73753,5
-4.76277,-4.84322,1
11.85879,0.66255,6
-0.75227,-0.33242,6
-0.61234,0.34405,2
-8.05304,-1.10568,8
-7.32601,1.25811,8
3.39721,3.37594,9
-10.98704,0.827,8
-7.76844,2.35762,6
0.50912,7.74212,7
7.76342,-4.47577,2
-5.91411,2.9019,4
4.11476,-0.01409,2
-7.09514,5.39882,5
-7.11598,-6.39049,1
11.24465,6.58983,9
-7.55683,0.1397,6
-5.51303,-0.88156,3
-0.23787,4.80938,8
-3.07759,6.78597,7
-5.80791,-7.11866,1
-9.58766,-1.57981,8
-4.86185,-6.34396,1
7.15777,-3.48925,2
0.71181,-5.00311,0
-1.37917,4.81819,9
8.51855,-4.69624,2
7.32132,-1.50292,4
3.50043,-9.18915,4
5.53032,-6.05277,4
10.12171,-1.41198,6
-5.78395,-5.0258,1
-4.50833,-7.20676,3
-6.25624,8.41859,5
4.631,-3.04008,2
2.1874,7.48589,9
-3.6916,9.01406,7
0.86117,4.67405,5
1.89555,-8.60109,2
-4.48542,5.34897,7
-1.21629,6.21452,5
-7.93589,6.76339,5
7.44944,-5.58334,4
6.1606,-1.82508,4
4.4878,6.61419,8
1.59932,-9.69508,0
-5.67627,7.1034,7
-2.76622,-1.70629,0
6.21044,3.21091,8
-1.77781,-5.26456,0
9.49181,-5.7552,2
-5.5975,-7.61217,1
-0.9534,8.92527,9
-6.72633,4.50143,7
-3.5071,7.43827,7
-2.76559,0.4205,3
-7.00505,-0.88095,8
2.96014,-10.29488,0
-3.69192,-2.95608,3
2.97889,-8.29121,0
-8.84903,2.58757,9
9.39026,6.36819,8
-6.02674,8.3011,5
-2.18606,-1.42232,6
3.94136,-6.96198,4
5.79928,3.79505,8
-4.67626,-5.56043,1
-6.42162,6.29548,5
-7.16337,5.84985,5
-3.52751,6.66787,7
-2.0373,-1.92713,0
-6.40694,-2.75447,1
1.64008,-1.54558,6
-3.08419,-8.23863,1
-0.09112,-6.33634,3
8.57903,-0.72345,2
-0.79668,0.89885,6
5.42536,-2.71108,4
7.53871,-2.9086,6
-4.47806,-5.02511,1
-5.10648,8.51333,7
2.33203,1.67775,6
3.23084,0.77705,2
12.49579,-4.35718,2
-3.06811,0.72862,6
-6.01743,-4.5558,1
9.02925,1.43763,8
0.04952,0.82021,2
4.20555,-3.59891,2
-2.43067,0.54011,6
-7.41785,-2.30514,3
1.05165,-7.1094,0
-10.4558,-0.3951,8
6.47718,3.23088,8
8.02203,-5.7214,4
6.21267,-4.54507,6
6.7103,-2.95347,2
3.0414,-10.80079,0
-4.2845,5.95001,7
2.18798,-8.32687,0
10.78818,7.68314,8
0.22253,6.29211,9
-6.57183,-3.63353,1
10.48909,-1.65446,6
8.6415,-4.85361,6
-3.81924,8.08535,7
-2.21144,0.66109,0
3.70294,7.89856,8
-7.4534,-3.26687,1
3.58091,7.41468,8
-2.4601,1.04048,2
8.00114,-7.95308,4
9.08541,-6.67649,6
-0.82939,8.19319,7
-1.38797,4.94228,5
-3.72687,8.45399,7
-0.8465,6.98883,9
-3.02368,5.61599,9
-4.23974,-6.22015,3
3.68394,7.37003,9
6.21427,-1.84542,4
6.41441,-4.05652,4
-7.08733,2.0345,6
4.37115,-0.22435,4
-3.70195,-6.36354,1
3.95369,-8.91818,4
-1.89312,2.58013,8
6.92249,-6.32432,4
8.35993,-2.26093,2
-6.78178,6.64561,8
-5.16085,2.05488,6
0.56516,-0.49557,2
4.39331,-1.27922,2
0.29436,7.80063,9
-5.49908,-6.32904,1
10.50553,4.17401,8
0.4118,-4.33483,0
1.59138,-7.39595,6
1.59367,-1.89152,2
-0.38713,1.6578,6
5.58731,-8.29784,0
1.59604,-5.73418,3
10.63451,-4.44327,6
-6.85688,2.66239,6
-6.06278,-7.57913,1
-2.00292,-5.74641,3
-2.07021,1.369,6
-0.92911,-7.86315,3
3.5879,-8.14623,3
-7.51981,-5.54475,1
-5.972,6.53715,7
-5.29543,0.7048,8
-5.10949,-8.44235,1
2.16364,-10.42275,0
-2.78362,8.95889,7
-5.90914,1.58137,6
-2.90616,6.81426,5
3.27733,-9.93986,0
-8.24426,-3.68272,8
9.82183,-6.39282,2
-3.42868,4.07817,6
1.89657,5.7319,5
6.01696,6.47853,8
-4.46949,6.10832,7
6.87822,5.40477,8
2.04648,-8.78491,4
-1.71928,6.04165,5
1.59624,4.57947,9
-1.7148,7.78704,5
-9.89769,4.508,5
-7.606,-5.47469,1
-2.31492,1.04451,2
2.12504,-2.21568,4
-6.50902,5.59321,7
2.97839,-2.48305,2
2.43404,6.29985,9
-4.53644,7.12719,7
12.11409,-0.35767,8
4.06679,-9.61156,3
-3.76297,8.6569,7
5.5163,-8.28713,4
1.44125,-0.6393,6
-0.09296,-9.47202,3
13.64865,-1.10639,8
6.33518,5.25876,8
-1.19205,-7.19534,4
-6.55826,5.89854,5
-6.69624,-1.12172,1
-7.83049,0.058,8
-4.20449,1.58117,2
-1.13736,1.07858,6
0.0249,1.68474,2
6.40474,-4.01687,2
3.56627,5.65984,9
5.68373,3.17442,8
0.22414,5.03986,9
-2.04804,-1.14257,0
3.01348,-3.29157,2
-4.52393,6.17622,5
0.36021,7.49608,9
-4.29419,-7.76758,3
-0.75309,5.90651,5
-2.36693,6.75459,9
-8.96723,-2.29968,8
9.75725,-5.49068,6
-3.53349,-0.71755,3
9.87791,6.44242,9
-8.66657,4.3905,5
1.80457,6.78187,9
-4.30826,-6.38672,3
2.08537,-6.47133,0
9.95262,4.46897,8
4.33622,-2.9819,6
-4.81625,-0.67492,0
-4.19496,0.86799,6
-7.68706,-5.92286,3
-7.4319,4.63249,5
5.50535,1.90942,8
6.9371,-9.15161,0
5.04116,-8.91572,6
-7.89669,-4.36327,1
6.04558,7.80473,8
5.24399,-0.46238,6
2.87409,6.98586,9
1.39876,-7.38527,0
-3.90588,-0.16044,0
-4.57911,5.07985,7
1.23038,-0.9347,6
-0.68083,-5.06934,6
11.99085,-4.30528,8
-2.35847,6.17197,7
-2.71244,0.78727,6
-3.03504,3.96502,8
-1.52766,4.87822,8
3.45772,0.67721,2
0.58854,-4.62435,0
-3.08088,-4.48793,3
-2.25934,1.10045,6
-6.46569,5.19224,7
-7.01023,-3.47207,1
2.18527,-3.89541,3
-3.09637,9.42237,7
-1.43485,1.13262,4
-1.65776,0.0164,0
0.35371,8.52611,7
-6.12203,-5.57576,1
1.78003,-10.03076,6
-7.25566,5.8906,5
1.14568,0.65232,2
-0.02485,-10.19389,0
4.26226,9.14542,7
-10.9096,2.45094,9
6.87361,0.38037,0
2.48903,-5.89016,3
1.64732,6.38285,8
2.71705,2.61679,2
-6.1932,-3.46731,1
-5.48,-8.08753,1
5.25686,6.75325,8
-8.41182,-0.42786,8
-1.65813,-6.90699,3
-8.56736,4.78005,5
-5.10078,5.53025,7
-1.7714,5.42465,5
0.41502,0.59009,6
2.28042,7.12725,7
6.90679,-3.85257,4
-4.34323,-8.83203,3
5.25406,9.18457,9
-5.67732,-4.85288,3
-0.86473,3.36016,8
5.8604,8.581,9
-4.13294,-0.16427,0
-4.34354,1.90321,4
-8.3531,0.82199,0
3.07072,-5.05693,4
-2.73966,8.78979,5
0.53596,8.49312,7
-3.54285,-0.54533,0
5.04752,-3.71247,4
-1.07583,-4.67686,3
4.7085,7.89846,9
-7.25987,5.81487,5
-2.30216,8.26603,7
2.34424,-1.4247,2
2.40289,0.89733,2
-6.53348,6.72652,5
4.11459,2.40228,8
0.07154,-9.52634,3
-6.62552,-4.92877,1
-3.75068,-2.80502,3
-4.59022,4.74659,5
7.95341,-5.01851,4
3.35414,8.72992,9
2.9259,-7.93835,4
-3.49321,-6.74589,3
6.23485,6.2706,9
-0.80858,6.82627,9
6.84586,-4.23291,2
2.95944,-8.77755,0
-4.84167,2.59841,8
-2.05818,-1.88469,0
5.4919,5.94541,9
-6.79209,-1.97449,1
4.26382,7.96124,9
-8.49432,1.61544,9
5.8292,-9.12893,0
-2.48817,8.0488,7
-5.91771,-5.29724,1
4.58765,-0.38427,4
-5.74541,5.97301,5
0.64971,-10.62435,0
-3.27343,-3.17428,3
-8.09752,-2.38993,8
-4.62517,5.6853,7
6.38194,-2.06183,4
-7.16689,2.32956,5
-7.52906,4.68854,5
9.34261,7.36148,9
-3.33492,-7.88791,3
-2.48954,1.77262,2
1.36185,-9.04243,0
7.18278,-6.5765,0
6.90795,8.2851,9
8.06911,-8.75069,0
-7.32743,5.63745,5
1.76723,-8.07443,0
-5.63879,-3.0214,1
-3.22327,-7.10151,3
-4.32954,6.27719,7
2.74335,6.87536,9
-7.45247,-3.7777,1
-2.35568,9.32537,5
4.93925,4.64887,9
-2.02956,-6.95751,6
0.33334,-4.88748,0
4.53139,5.43174,9
-5.46607,7.33868,7
-0.93677,1.05014,2
1.3366,9.63329,9
5.05807,1.25807,2
-6.31666,-3.91285,1
9.7971,-3.51175,2
-4.25785,7.41978,7
-5.14898,8.83326,5
-7.03038,-1.07514,1
-6.93763,0.13436,0
-7.02825,5.03081,7
-3.61327,-8.57845,3
2.70441,-3.21162,4
-1.01308,8.33684,7
-4.23726,2.74141,6
6.85951,0.07137,4
-1.15369,-0.36156,6
6.39332,8.30661,8
-0.42072,9.48328,5
1.99953,8.34162,7
-11.73494,1.50146,9
-8.01468,4.30845,5
-4.06713,8.51747,7
3.23168,-7.61754,3
-5.54484,0.71353,6
-2.01749,-7.43295,3
-0.60549,8.83239,9
0.49374,-9.22085,3
-5.70417,1.11588,4
-6.07393,-6.26172,1
-8.08955,5.07097,5
8.66955,0.61955,6
0.03575,6.92237,9
-1.06747,8.18992,7
-2.9255,0.24044,4
1.06108,-6.22152,0
-4.31817,2.58187,6
-8.24075,3.58947,5
3.78533,3.80895,8
4.23459,-11.36433,0
-5.47754,5.80364,7
-5.91496,5.12804,7
-1.37186,-3.48732,3
-0.90061,-0.13421,2
-0.50648,-3.05775,0
11.7748,-0.63155,4
-2.23744,3.45454,8
-1.77012,1.75916,2
1.32002,-6.09255,0
3.76887,-0.89777,6
2.28318,9.11199,9
-7.74716,2.10605,8
3.15702,8.11739,9
4.11451,-2.88071,2
-2.29712,5.94511,5
-2.73979,-1.26057,0
4.75698,-4.97436,4
-2.50303,-1.3858,0
-2.69904,1.23697,2
-2.25074,1.28509,6
-4.70096,-1.91625,3
-6.69145,-2.45258,1
9.17511,3.78013,8
-3.66893,5.42695,7
9.58839,-2.89774,4
-8.16853,-2.83449,1
4.65989,7.98502,9
-4.67698,-8.13699,1
5.47757,-0.0576,2
10.72964,-3.40409,8
-6.80282,7.56847,5
10.97724,1.13993,6
-1.90051,-2.90484,3
8.74583,-8.29337,0
2.24182,-8.34653,0
3.8054,0.48093,2
2.67845,-1.79153,6
-1.5017,-6.92363,0
-4.82741,6.59058,7
-0.57142,-0.42163,2
-6.83074,-0.28703,1
0.78082,2.43259,8
-4.91822,2.04909,4
2.18683,3.76678,8
-1.29237,6.36108,7
8.88799,7.91052,9
0.55864,-0.92562,4
-6.16277,-7.1857,1
-2.6986,1.29521,6
-4.4631,5.79324,5
-6.65638,7.37801,7
-3.81526,6.48506,7
-1.88985,-3.46544,3
2.81935,0.3882,2
-7.94967,6.47472,5
3.42883,6.64151,7
-3.6247,-0.97251,3
-0.88129,0.12396,6
-4.89948,8.42027,7
-2.10449,-9.25993,3
2.06938,0.06416,2
-5.99917,-0.31091,2
0.45659,9.58635,9
8.83505,-4.95355,6
-5.04553,6.02021,7
-1.36931,-4.16817,3
1.60375,8.62882,9
-3.85126,-6.08653,1
-0.80905,2.05666,2
-2.41707,-9.30947,1
6.28209,7.48777,9
-3.42104,7.01661,7
0.88462,0.80478,2
-4.05561,-7.52637,3
2.04339,-6.69064,3
-3.17808,2.42864,8
-6.57521,-3.72376,1
7.72814,0.62397,8
0.47549,-10.07288,3
3.72033,10.7207,5
-0.60443,-2.69181,0
1.17345,5.71728,5
-5.22018,-7.3661,3
-4.8826,-1.66869,8
1.26404,3.10607,5
-1.81517,6.05998,7
-1.61916,0.43101,4
7.33331,7.08559,9
2.1723,-7.44152,0
4.07101,-9.39499,6
-7.90241,0.43759,8
-2.07078,-3.73883,3
10.04507,-5.92474,2
-1.80192,-0.88949,3
-0.70976,-1.53964,3
2.12548,-2.63732,4
-2.41615,-8.20911,3
-4.71622,7.81502,7
-1.0104,1.87231,8
-0.24481,8.8608,7
-3.93842,-6.87035,1
-3.46628,-4.03276,3
1.90092,8.51264,7
10.43371,-0.46344,8
4.7334,7.17849,9
-7.51601,5.49902,5
-4.42506,8.02388,5
5.41064,-4.48891,2
10.40668,-1.92191,2
4.35519,-0.74268,4
-8.65502,2.94908,5
2.09354,-8.69013,0
9.70893,1.87697,8
-3.67903,-2.39924,0
-4.27073,0.26366,3
5.26084,-3.24289,6
3.28383,-7.30778,0
10.25187,3.60071,8
7.78704,4.59688,8
0.14052,8.81099,9
6.93663,-3.88137,6
1.29355,9.52136,9
-5.7825,-6.18952,1
-3.89916,5.98723,5
-6.73808,-6.30767,1
9.01505,-4.81751,2
-4.93653,-5.73884,1
-0.753,-4.77181,3
3.61685,-0.32865,2
-6.00604,2.37243,2
7.95388,-1.88337,2
3.261,0.57177,4
-8.28071,5.23075,5
-4.68177,5.38936,7
-5.64517,3.62303,5
5.21781,5.55478,9
8.01426,-0.25705,2
-2.2208,-1.76458,0
-0.25711,6.23784,5
-4.78556,8.81439,7
2.81746,-8.70419,0
-9.3091,3.23007,5
6.30058,-6.26868,6
-7.7237,4.2962,5
-2.00183,-5.18664,6
-0.37544,-7.54332,6
7.32473,-4.11402,4
-0.16267,-2.85251,0
-5.98277,4.51785,7
-7.61497,0.16057,1
-6.33744,3.3078,5
6.76855,-7.48419,2
2.84147,6.37345,9
10.61073,-2.05991,8
-0.48622,-10.3797,1
-2.39341,6.51392,7
5.00207,-9.88713,6
4.02799,-4.01398,4
8.03638,-3.6769,4
-0.91055,-4.06318,0
-6.56962,6.91717,7
2.73452,-5.17406,1
10.78868,0.83643,8
-1.26594,10.24321,5
-5.78695,4.43578,7
-2.35755,5.56152,8
-3.79251,5.15836,5
-2.20387,5.25102,5
-7.50045,-5.91989,1
6.77889,4.07997,8
-5.07514,4.90497,5
3.41014,8.33341,9
-5.84994,7.76514,7
-2.83069,8.35488,7
7.45206,-4.01067,6
-6.52902,6.54734,5
-1.75933,1.84327,2
9.25275,-1.8424,2
-7.21143,-6.72213,1
-1.43781,1.55868,2
5.29316,-6.54837,4
7.65465,-3.16415,4
-5.98386,-6.74078,1
-1.27324,-0.66542,6
-1.08888,-2.89766,3
6.58407,8.77161,9
-6.08113,-2.75286,1
7.56382,3.87283,8
-2.61737,2.21636,2
-5.56964,-0.64384,3
-0.854,8.13012,7
10.12711,-4.98746,6
7.75102,7.83965,9
8.30289,9.41726,5
1.66442,8.42735,7
7.90871,-1.9836,4
-3.79729,-6.93135,3
3.48604,8.41875,9
-5.47692,6.37538,5
-2.00767,-2.56207,6
4.44788,3.2676,2
4.7632,-0.1705,2
-1.18092,7.35608,7
-2.93247,-5.01394,3
8.19962,6.38869,9
-0.48603,-8.68825,3
0.02991,-8.81199,0
-4.70244,3.75057,5
1.85085,8.97759,9
-0.30847,-9.42796,0
5.09773,8.43972,9
5.66114,-4.24705,6
-1.43649,-2.46568,6
-5.14324,3.2227,6
-8.23762,4.9865,5
2.18967,8.56834,9
-6.18245,-3.41114,1
7.42446,-7.14646,6
-7.8531,3.81167,5
3.2005,-1.43996,2
-0.20146,-4.60875,0
9.5829,-6.25512,2
-0.2346,-9.93851,3
-7.05615,-3.76088,1
-6.18122,-4.82937,1
-6.27784,-4.1342,1
-6.90092,4.65306,7
8.52066,-5.13682,6
7.41779,-3.57702,2
-1.03136,3.09713,6
-10.37335,5.77357,5
11.01889,3.43461,9
12.10224,2.59452,8
-1.17166,7.26547,7
-1.53145,5.52144,9
-5.1429,-0.4504,3
4.25175,-4.43991,2
-4.91755,7.27468,7
10.65105,2.3827,9
